expected,estimated,time
130.8127827,131,0.00999999
,,
130.8127827,131,0.00999999
,,
130.8127827,131,0.013999939
,,
138.5913155,139,0.00999999
,,
138.5913155,139,0.009000063
,,
138.5913155,139,0.00999999
,,
138.5913155,139,0.00999999
,,
138.5913155,139,0.009000063
,,
146.832384,146,0.010000229
,,
146.832384,146,0.00999999
,,
146.832384,146,0.012000084
,,
146.832384,146,0.00999999
,,
146.832384,146,0.011000156
,,
155.5634919,155,0.00999999
,,
155.5634919,155,0.00999999
,,
155.5634919,155,0.011000156
,,
155.5634919,155,0.009000063
,,
155.5634919,155,0.014000177
,,
164.8137785,164,0.00999999
,,
164.8137785,164,0.012000084
,,
164.8137785,164,0.008999825
,,
164.8137785,164,0.00999999
,,
164.8137785,164,0.010999918
,,
174.6141157,175,0.009000063
,,
174.6141157,175,0.009000063
,,
174.6141157,175,0.010999918
,,
174.6141157,175,0.00999999
,,
174.6141157,175,0.00999999
,,
184.9972114,186,0.00999999
,,
184.9972114,186,0.00999999
,,
184.9972114,186,0.00999999
,,
184.9972114,186,0.010000229
,,
184.9972114,186,0.011000156
,,
195.997718,197,0.010999918
,,
195.997718,197,0.010999918
,,
195.997718,197,0.010999918
,,
195.997718,197,0.00999999
,,
195.997718,197,0.00999999
,,
207.6523488,200,0.00999999
,,
207.6523488,200,0.00999999
,,
207.6523488,200,0.009000063
,,
207.6523488,200,0.011000156
,,
207.6523488,200,0.00999999
,,
220,200,0.00999999
,,
220,200,0.00999999
,,
220,200,0.009000063
,,
220,200,0.010999918
,,
220,200,0.010999918
,,
233.0818808,116,0.014000177
,,
233.0818808,116,0.00999999
,,
233.0818808,155,0.011000156
,,
246.9416506,124,0.00999999
,,
246.9416506,124,0.00999999
,,
246.9416506,124,0.010999918
,,
246.9416506,124,0.00999999
,,
246.9416506,124,0.011000156
,,
261.6255653,131,0.011000156
,,
261.6255653,131,0.013999939
,,
261.6255653,131,0.00999999
,,
261.6255653,131,0.00999999
,,
277.182631,139,0.010999918
,,
293.6647679,146,0.00999999
,,
329.6275569,164,0.00999999
,,
329.6275569,164,0.009000063
,,
329.6275569,164,0.009000063
,,
329.6275569,164,0.008999825
,,
329.6275569,164,0.00999999
,,
51.9130872,70,0.012000084
,,
55,70,0.010999918
,,
55,70,0.010999918
,,
55,70,0.014999866
,,
55,70,0.012000084
,,
55,70,0.012000084
,,
58.27047019,70,0.00999999
,,
58.27047019,70,0.00999999
,,
58.27047019,70,0.010999918
,,
58.27047019,70,0.010999918
,,
58.27047019,70,0.011000156
,,
61.73541266,70,0.00999999
,,
61.73541266,70,0.011999846
,,
61.73541266,70,0.00999999
,,
61.73541266,70,0.011000156
,,
61.73541266,70,0.00999999
,,
65.40639133,70,0.013999939
,,
65.40639133,70,0.00999999
,,
65.40639133,70,0.010999918
,,
65.40639133,70,0.012000084
,,
65.40639133,70,0.01699996
,,
69.29565774,70,0.012000084
,,
69.29565774,70,0.012000084
,,
69.29565774,70,0.012000084
,,
69.29565774,70,0.010999918
,,
69.29565774,70,0.011999846
,,
73.41619198,73,0.011000156
,,
73.41619198,73,0.011000156
,,
73.41619198,73,0.010999918
,,
73.41619198,73,0.00999999
,,
73.41619198,73,0.011000156
,,
77.78174593,77,0.00999999
,,
77.78174593,77,0.012000084
,,
77.78174593,77,0.011000156
,,
77.78174593,77,0.010999918
,,
77.78174593,77,0.00999999
,,
82.40688923,82,0.008999825
,,
82.40688923,82,0.009000063
,,
82.40688923,82,0.011000156
,,
82.40688923,82,0.008999825
,,
82.40688923,82,0.007999897
,,
87.30705786,87,0.009000063
,,
87.30705786,87,0.00999999
,,
87.30705786,87,0.011000156
,,
87.30705786,87,0.012000084
,,
87.30705786,87,0.00999999
,,
92.49860568,92,0.012000084
,,
92.49860568,92,0.008999825
,,
92.49860568,92,0.011000156
,,
92.49860568,92,0.009000063
,,
92.49860568,92,0.012000084
,,
97.998859,98,0.010999918
,,
97.998859,98,0.00999999
,,
97.998859,98,0.00999999
,,
97.998859,98,0.010999918
,,
97.998859,98,0.017000198
,,
103.8261744,103,0.010999918
,,
103.8261744,103,0.009000063
,,
103.8261744,103,0.009000063
,,
103.8261744,103,0.00999999
,,
103.8261744,103,0.010999918
,,
110,110,0.010999918
,,
110,110,0.00999999
,,
110,110,0.011000156
,,
110,110,0.009000063
,,
110,110,0.00999999
,,
116.5409404,116,0.010999918
,,
116.5409404,116,0.012000084
,,
116.5409404,116,0.009000063
,,
116.5409404,116,0.008999825
,,
116.5409404,116,0.00999999
,,
123.4708253,123,0.008999825
,,
123.4708253,123,0.00999999
,,
123.4708253,123,0.00999999
,,
123.4708253,123,0.009000063
,,
123.4708253,123,0.009000063
,,
130.8127827,131,0.00999999
,,
130.8127827,131,0.009000063
,,
130.8127827,131,0.010999918
,,
130.8127827,131,0.011000156
,,
130.8127827,131,0.009000063
,,
138.5913155,139,0.008999825
,,
138.5913155,139,0.009000063
,,
138.5913155,139,0.00999999
,,
138.5913155,139,0.010000229
,,
138.5913155,139,0.00999999
,,
146.832384,146,0.00999999
,,
146.832384,146,0.009000063
,,
146.832384,146,0.009000063
,,
146.832384,146,0.009000063
,,
146.832384,146,0.013000011
,,
155.5634919,155,0.00999999
,,
155.5634919,155,0.008999825
,,
155.5634919,155,0.00999999
,,
155.5634919,155,0.009000063
,,
155.5634919,155,0.00999999
,,
164.8137785,164,0.00999999
,,
164.8137785,164,0.009000063
,,
164.8137785,164,0.010999918
,,
164.8137785,164,0.009000063
,,
164.8137785,164,0.009000063
,,
174.6141157,173,0.009000063
,,
174.6141157,173,0.013000011
,,
174.6141157,173,0.008999825
,,
174.6141157,173,0.008999825
,,
174.6141157,173,0.008999825
,,
184.9972114,186,0.009000063
,,
184.9972114,186,0.00999999
,,
184.9972114,186,0.009000063
,,
184.9972114,186,0.009000063
,,
184.9972114,186,0.009000063
,,
195.997718,195,0.009000063
,,
195.997718,195,0.009000063
,,
195.997718,195,0.00999999
,,
195.997718,195,0.013000011
,,
195.997718,195,0.00999999
,,
207.6523488,200,0.008000135
,,
207.6523488,200,0.009000063
,,
207.6523488,200,0.010999918
,,
207.6523488,200,0.010999918
,,
207.6523488,200,0.009000063
,,
220,200,0.008999825
,,
220,200,0.008000135
,,
220,200,0.009000063
,,
220,200,0.008000135
,,
220,200,0.00999999
,,
233.0818808,200,0.00999999
,,
233.0818808,200,0.009000063
,,
233.0818808,200,0.008999825
,,
233.0818808,200,0.00999999
,,
233.0818808,200,0.009000063
,,
246.9416506,123,0.012000084
,,
246.9416506,123,0.00999999
,,
246.9416506,123,0.00999999
,,
246.9416506,123,0.009000063
,,
246.9416506,123,0.008999825
,,
261.6255653,131,0.008999825
,,
261.6255653,131,0.008999825
,,
261.6255653,131,0.009000063
,,
261.6255653,131,0.009000063
,,
261.6255653,131,0.009000063
,,
277.182631,139,0.00999999
,,
277.182631,139,0.008999825
,,
277.182631,139,0.00999999
,,
277.182631,139,0.00999999
,,
277.182631,139,0.007999897
,,
293.6647679,146,0.013999939
,,
293.6647679,146,0.009000063
,,
293.6647679,146,0.010999918
,,
293.6647679,146,0.00999999
,,
293.6647679,146,0.009000063
,,
311.1269837,155,0.008000135
,,
311.1269837,155,0.010999918
,,
311.1269837,155,0.00999999
,,
311.1269837,155,0.011000156
,,
311.1269837,155,0.009000063
,,
329.6275569,164,0.011000156
,,
329.6275569,164,0.010000229
,,
329.6275569,164,0.013999939
,,
329.6275569,164,0.009000063
,,
329.6275569,164,0.009000063
,,
349.2282314,173,0.008999825
,,
349.2282314,173,0.009000063
,,
349.2282314,173,0.00999999
,,
349.2282314,173,0.009000063
,,
349.2282314,173,0.009000063
,,
369.9944227,186,0.00999999
,,
369.9944227,186,0.009000063
,,
369.9944227,186,0.007999897
,,
369.9944227,186,0.009000063
,,
369.9944227,186,0.009000063
,,
391.995436,195,0.009000063
,,
391.995436,195,0.00999999
,,
391.995436,195,0.009000063
,,
391.995436,195,0.008999825
,,
391.995436,195,0.009000063
,,
415.3046976,200,0.009000063
,,
415.3046976,200,0.015000105
,,
415.3046976,200,0.009000063
,,
415.3046976,200,0.00999999
,,
415.3046976,200,0.009000063
,,
440,200,0.008999825
,,
440,200,0.00999999
,,
440,200,0.009000063
,,
440,200,0.008999825
,,
440,200,0.008000135
,,
466.1637615,155,0.00999999
,,
466.1637615,155,0.01699996
,,
466.1637615,155,0.009000063
,,
466.1637615,155,0.006999969
,,
466.1637615,155,0.008000135
,,
493.8833013,164,0.00999999
,,
493.8833013,164,0.006999969
,,
493.8833013,164,0.013000011
,,
493.8833013,164,0.008999825
,,
493.8833013,164,0.00999999
,,
523.2511306,173,0.008999825
,,
523.2511306,173,0.007999897
,,
523.2511306,173,0.009000063
,,
523.2511306,173,0.00999999
,,
523.2511306,173,0.013999939
,,
554.365262,183,0.00999999
,,
554.365262,183,0.009000063
,,
554.365262,183,0.008999825
,,
554.365262,183,0.009000063
,,
554.365262,183,0.009000063
,,
587.3295358,195,0.009000063
,,
587.3295358,195,0.00999999
,,
587.3295358,195,0.009000063
,,
587.3295358,195,0.009000063
,,
587.3295358,195,0.00999999
,,
622.2539674,200,0.00999999
,,
622.2539674,200,0.010999918
,,
622.2539674,200,0.008999825
,,
622.2539674,200,0.008999825
,,
622.2539674,200,0.009000063
,,
659.2551138,164,0.009000063
,,
659.2551138,164,0.008999825
,,
659.2551138,164,0.00999999
,,
659.2551138,164,0.009000063
,,
659.2551138,164,0.009000063
,,
698.4564629,173,0.008999825
,,
698.4564629,173,0.009000063
,,
698.4564629,173,0.009000063
,,
698.4564629,173,0.00999999
,,
698.4564629,173,0.009000063
,,
739.9888454,186,0.008999825
,,
739.9888454,186,0.017000198
,,
739.9888454,186,0.009000063
,,
739.9888454,186,0.009000063
,,
739.9888454,186,0.008999825
,,
783.990872,195,0.009000063
,,
783.990872,195,0.00999999
,,
783.990872,195,0.00999999
,,
783.990872,195,0.008999825
,,
783.990872,195,0.00999999
,,
830.6093952,200,0.009000063
,,
830.6093952,200,0.009000063
,,
830.6093952,200,0.007999897
,,
830.6093952,200,0.008999825
,,
830.6093952,200,0.009000063
,,
880,175,0.010999918
,,
880,175,0.008999825
,,
880,175,0.010000229
,,
880,175,0.007999897
,,
880,175,0.00999999
,,
932.327523,186,0.00999999
,,
932.327523,186,0.00999999
,,
932.327523,186,0.009000063
,,
932.327523,186,0.009000063
,,
932.327523,186,0.009000063
,,
987.7666025,197,0.007999897
,,
987.7666025,197,0.00999999
,,
987.7666025,197,0.010999918
,,
987.7666025,197,0.009000063
,,
987.7666025,197,0.009000063
,,
1046.502261,173,0.00999999
,,
1046.502261,173,0.008999825
,,
1046.502261,173,0.009000063
,,
1046.502261,173,0.00999999
,,
1046.502261,173,0.009000063
,,
1108.730524,183,0.00999999
,,
1108.730524,183,0.009000063
,,
1108.730524,183,0.010999918
,,
1108.730524,183,0.009000063
,,
1108.730524,183,0.008000135
,,
1174.659072,195,0.007999897
,,
1174.659072,195,0.007999897
,,
1174.659072,195,0.008999825
,,
1174.659072,195,0.00999999
,,
1174.659072,195,0.010999918
,,
1244.507935,200,0.013000011
,,
1244.507935,200,0.008999825
,,
1244.507935,200,0.009000063
,,
1244.507935,200,0.008999825
,,
1244.507935,200,0.008999825
,,
1318.510228,188,0.011000156
,,
1318.510228,188,0.00999999
,,
1318.510228,188,0.009000063
,,
1318.510228,188,0.009000063
,,
1318.510228,188,0.009000063
,,
1396.912926,200,0.00999999
,,
1396.912926,200,0.016000032
,,
1396.912926,200,0.009000063
,,
1396.912926,200,0.011000156
,,
1396.912926,200,0.011000156
,,
1479.977691,186,0.014000177
,,
1479.977691,186,0.009000063
,,
1479.977691,186,0.008999825
,,
1479.977691,186,0.012000084
,,
1479.977691,186,0.008999825
,,
1567.981744,195,0.009000063
,,
1567.981744,195,0.009000063
,,
1567.981744,195,0.011999846
,,
1567.981744,195,0.009000063
,,
1567.981744,195,0.009000063
,,
1661.21879,183,0.00999999
,,
1661.21879,183,0.009000063
,,
1661.21879,183,0.009000063
,,
1661.21879,183,0.00999999
,,
1661.21879,183,0.008999825
,,
1760,195,0.010999918
,,
1760,195,0.017999887
,,
1760,195,0.00999999
,,
1760,195,0.008999825
,,
1760,195,0.00999999
,,
1864.655046,186,0.008000135
,,
1864.655046,186,0.009000063
,,
1864.655046,186,0.008999825
,,
1864.655046,186,0.00999999
,,
1864.655046,186,0.008999825
,,
1975.533205,197,0.016000032
,,
1975.533205,197,0.009000063
,,
1975.533205,197,0.00999999
,,
1975.533205,197,0.00999999
,,
1975.533205,197,0.007999897
,,
2093.004522,190,0.00999999
,,
2093.004522,190,0.00999999
,,
2093.004522,190,0.008000135
,,
2093.004522,190,0.009000063
,,
2093.004522,190,0.007999897
,,
2217.461048,200,0.00999999
,,
2217.461048,200,0.008999825
,,
2217.461048,200,0.00999999
,,
2217.461048,200,0.008999825
,,
2217.461048,200,0.007999897
,,
2349.318143,195,0.008000135
,,
2349.318143,195,0.010999918
,,
2349.318143,195,0.008999825
,,
2349.318143,195,0.010999918
,,
2349.318143,195,0.008000135
,,
2489.01587,190,0.009000063
,,
2489.01587,190,0.008000135
,,
2489.01587,190,0.007999897
,,
2489.01587,190,0.009000063
,,
2489.01587,190,0.009000063
,,
2637.020455,200,0.008999825
,,
2637.020455,200,0.009000063
,,
2637.020455,200,0.007999897
,,
2637.020455,200,0.00999999
,,
2637.020455,200,0.00999999
,,
2793.825851,200,0.013999939
,,
2793.825851,200,0.008999825
,,
2793.825851,200,0.009000063
,,
2793.825851,200,0.007999897
,,
2793.825851,200,0.008000135
,,
2959.955382,197,0.017999887
,,
2959.955382,197,0.009000063
,,
2959.955382,197,0.009000063
,,
2959.955382,197,0.009000063
,,
2959.955382,197,0.009000063
,,
3135.963488,195,0.00999999
,,
3135.963488,195,0.00999999
,,
3135.963488,195,0.010999918
,,
3135.963488,195,0.00999999
,,
3135.963488,195,0.009000063
,,
3322.437581,195,0.00999999
,,
3322.437581,195,0.010999918
,,
3322.437581,195,0.00999999
,,
3322.437581,197,0.011999846
,,
3322.437581,197,0.012000084
,,
3520,195,0.010999918
,,
3520,195,0.00999999
,,
3520,195,0.012000084
,,
3520,195,0.012000084
,,
3520,195,0.00999999
,,
3729.310092,195,0.00999999
,,
3729.310092,195,0.009000063
,,
3729.310092,195,0.009000063
,,
3729.310092,195,0.00999999
,,
3729.310092,195,0.010999918
,,
3951.06641,197,0.00999999
,,
3951.06641,197,0.009000063
,,
3951.06641,197,0.007999897
,,
3951.06641,197,0.010000229
,,
3951.06641,197,0.011000156
,,
4186.009045,70,0.00999999
,,
4186.009045,78,0.010000229
,,
4186.009045,200,0.00999999
,,
4186.009045,200,0.00999999
,,
4186.009045,200,0.011000156
,,
27.5,170,0.009000063
,,
27.5,130,0.009000063
,,
29.13523509,128,0.00999999
,,
29.13523509,128,0.007999897
,,
29.13523509,128,0.007999897
,,
30.86770633,133,0.009000063
,,
30.86770633,192,0.00999999
,,
30.86770633,192,0.00999999
,,
32.70319566,132,0.008999825
,,
32.70319566,131,0.008000135
,,
32.70319566,141,0.009000063
,,
34.64782887,128,0.009000063
,,
34.64782887,126,0.010999918
,,
34.64782887,149,0.00999999
,,
36.70809599,195,0.00999999
,,
36.70809599,195,0.009000063
,,
38.89087297,170,0.00999999
,,
38.89087297,172,0.00999999
,,
41.20344461,155,0.00999999
,,
41.20344461,86,0.011999846
,,
43.65352893,192,0.009000063
,,
43.65352893,192,0.00999999
,,
43.65352893,190,0.009000063
,,
46.24930284,164,0.00999999
,,
46.24930284,164,0.010999918
,,
46.24930284,188,0.013999939
,,
48.9994295,129,0.009000063
,,
48.9994295,192,0.00999999
,,
48.9994295,190,0.009000063
,,
48.9994295,188,0.00999999
,,
51.9130872,130,0.010999918
,,
51.9130872,130,0.00999999
,,
51.9130872,153,0.00999999
,,
51.9130872,133,0.009000063
,,
55,131,0.00999999
,,
55,152,0.011000156
,,
55,190,0.009000063
,,
55,192,0.009000063
,,
58.27047019,70,0.012000084
,,
58.27047019,136,0.009000063
,,
58.27047019,135,0.009000063
,,
58.27047019,140,0.007999897
,,
58.27047019,139,0.009000063
,,
61.73541266,125,0.009000063
,,
61.73541266,121,0.008000135
,,
61.73541266,141,0.009000063
,,
61.73541266,168,0.008999825
,,
61.73541266,168,0.010999918
,,
65.40639133,131,0.009000063
,,
65.40639133,131,0.008000135
,,
65.40639133,164,0.007999897
,,
65.40639133,188,0.008999825
,,
65.40639133,188,0.008000135
,,
69.29565774,150,0.008999825
,,
69.29565774,152,0.00999999
,,
69.29565774,188,0.009000063
,,
69.29565774,188,0.009000063
,,
69.29565774,188,0.010999918
,,
73.41619198,166,0.008999825
,,
73.41619198,172,0.00999999
,,
73.41619198,188,0.007999897
,,
73.41619198,177,0.00999999
,,
73.41619198,177,0.009000063
,,
77.78174593,188,0.008999825
,,
77.78174593,192,0.016000032
,,
77.78174593,192,0.00999999
,,
77.78174593,200,0.009000063
,,
77.78174593,197,0.00999999
,,
82.40688923,164,0.009000063
,,
82.40688923,166,0.011999846
,,
82.40688923,179,0.009000063
,,
82.40688923,197,0.009000063
,,
82.40688923,195,0.008999825
,,
87.30705786,173,0.009000063
,,
87.30705786,173,0.013000011
,,
87.30705786,181,0.009000063
,,
87.30705786,181,0.009000063
,,
87.30705786,183,0.010999918
,,
92.49860568,92,0.00999999
,,
92.49860568,186,0.010000229
,,
92.49860568,183,0.01699996
,,
92.49860568,192,0.00999999
,,
92.49860568,195,0.008999825
,,
97.998859,130,0.008999825
,,
97.998859,197,0.015000105
,,
97.998859,197,0.00999999
,,
97.998859,200,0.013000011
,,
97.998859,197,0.009000063
,,
103.8261744,128,0.010999918
,,
103.8261744,170,0.011000156
,,
103.8261744,170,0.00999999
,,
103.8261744,186,0.009000063
,,
103.8261744,168,0.010999918
,,
110,150,0.00999999
,,
110,152,0.009000063
,,
110,190,0.00999999
,,
110,190,0.009000063
,,
110,197,0.009000063
,,
116.5409404,117,0.011000156
,,
116.5409404,117,0.00999999
,,
116.5409404,192,0.00999999
,,
116.5409404,190,0.010000229
,,
116.5409404,188,0.008999825
,,
123.4708253,124,0.00999999
,,
123.4708253,124,0.010999918
,,
123.4708253,150,0.011000156
,,
123.4708253,148,0.009000063
,,
123.4708253,145,0.008999825
,,
130.8127827,131,0.00999999
,,
130.8127827,131,0.009000063
,,
130.8127827,186,0.009000063
,,
130.8127827,188,0.00999999
,,
130.8127827,186,0.007999897
,,
138.5913155,139,0.008999825
,,
138.5913155,139,0.010999918
,,
138.5913155,168,0.010999918
,,
138.5913155,168,0.00999999
,,
138.5913155,170,0.009000063
,,
146.832384,146,0.008999825
,,
146.832384,146,0.00999999
,,
146.832384,186,0.00999999
,,
146.832384,173,0.008999825
,,
146.832384,181,0.008999825
,,
155.5634919,192,0.00999999
,,
155.5634919,192,0.00999999
,,
155.5634919,195,0.009000063
,,
155.5634919,200,0.009000063
,,
155.5634919,200,0.010999918
,,
164.8137785,166,0.009000063
,,
164.8137785,164,0.009000063
,,
164.8137785,195,0.009000063
,,
164.8137785,195,0.009000063
,,
164.8137785,195,0.00999999
,,
174.6141157,175,0.00999999
,,
174.6141157,175,0.010999918
,,
174.6141157,175,0.009000063
,,
174.6141157,175,0.009000063
,,
174.6141157,175,0.009000063
,,
184.9972114,186,0.008999825
,,
184.9972114,186,0.00999999
,,
184.9972114,186,0.007999897
,,
184.9972114,186,0.008999825
,,
184.9972114,186,0.009000063
,,
195.997718,197,0.008999825
,,
195.997718,197,0.008999825
,,
195.997718,197,0.009000063
,,
195.997718,197,0.00999999
,,
195.997718,197,0.009000063
,,
207.6523488,200,0.009000063
,,
207.6523488,200,0.009000063
,,
207.6523488,164,0.009000063
,,
207.6523488,200,0.009000063
,,
207.6523488,200,0.008999825
,,
220,173,0.007999897
,,
220,172,0.008999825
,,
220,192,0.009000063
,,
220,192,0.009000063
,,
220,190,0.00999999
,,
233.0818808,200,0.008000135
,,
233.0818808,195,0.009000063
,,
233.0818808,192,0.009000063
,,
233.0818808,192,0.00999999
,,
233.0818808,195,0.012000084
,,
246.9416506,124,0.009000063
,,
246.9416506,124,0.007999897
,,
246.9416506,132,0.007999897
,,
246.9416506,132,0.009000063
,,
246.9416506,132,0.009000063
,,
261.6255653,131,0.00999999
,,
261.6255653,131,0.007999897
,,
261.6255653,164,0.008000135
,,
261.6255653,146,0.008000135
,,
261.6255653,132,0.009000063
,,
277.182631,139,0.009000063
,,
277.182631,139,0.00999999
,,
277.182631,149,0.008000135
,,
277.182631,149,0.008000135
,,
277.182631,149,0.009000063
,,
293.6647679,148,0.007999897
,,
293.6647679,146,0.008999825
,,
293.6647679,172,0.00999999
,,
293.6647679,173,0.011999846
,,
293.6647679,173,0.009000063
,,
311.1269837,156,0.00999999
,,
311.1269837,156,0.007999897
,,
311.1269837,156,0.009000063
,,
311.1269837,190,0.009000063
,,
311.1269837,188,0.019000053
,,
329.6275569,166,0.009000063
,,
329.6275569,188,0.009000063
,,
329.6275569,186,0.009000063
,,
329.6275569,186,0.00999999
,,
329.6275569,186,0.008999825
,,
349.2282314,175,0.00999999
,,
349.2282314,175,0.013999939
,,
349.2282314,175,0.009000063
,,
349.2282314,175,0.00999999
,,
349.2282314,175,0.00999999
,,
369.9944227,186,0.008999825
,,
369.9944227,186,0.010999918
,,
369.9944227,186,0.00999999
,,
369.9944227,186,0.008999825
,,
369.9944227,186,0.00999999
,,
391.995436,197,0.00999999
,,
391.995436,197,0.00999999
,,
391.995436,197,0.008000135
,,
391.995436,197,0.007999897
,,
391.995436,197,0.007999897
,,
415.3046976,186,0.009000063
,,
415.3046976,200,0.007999897
,,
415.3046976,188,0.007999897
,,
415.3046976,188,0.013000011
,,
415.3046976,186,0.009000063
,,
440,146,0.008999825
,,
440,146,0.009000063
,,
440,148,0.009000063
,,
440,148,0.00999999
,,
440,148,0.009000063
,,
466.1637615,188,0.00999999
,,
466.1637615,188,0.009000063
,,
466.1637615,186,0.008999825
,,
466.1637615,188,0.011000156
,,
466.1637615,186,0.00999999
